Topic,Count,Name,Representation
-1,4131,-1_org_food_good_place,"['org', 'food', 'good', 'place', 'go', 'get', 'like', 'order', 'come', 'time']"
0,1257,0_store_car_org_call,"['store', 'car', 'org', 'call', 'customer', 'person', 'tell', 'shop', 'say', 'buy']"
1,695,1_room_hotel_stay_casino,"['room', 'hotel', 'stay', 'casino', 'bed', 'org', 'pool', 'desk', 'strip', 'night']"
2,503,2_order_table_restaurant_food,"['order', 'table', 'restaurant', 'food', 'ask', 'come', 'menu', 'good', 'get', 'eat']"
3,356,3_mexican_salsa_taco_burrito,"['mexican', 'salsa', 'taco', 'burrito', 'chip', 'bean', 'food', 'tortilla', 'margarita', 'good']"
4,188,4_vega_vegan_food_place,"['vega', 'vegan', 'food', 'place', 'la', 'org', 'eat', 'good', 'restaurant', 'go']"
5,187,5_pizza_crust_slice_cheese,"['pizza', 'crust', 'slice', 'cheese', 'pepperoni', 'org', 'sauce', 'order', 'good', 'garlic']"
6,185,6_great_love_food_place,"['great', 'love', 'food', 'place', 'service', 'birthday', 'restaurant', 'patio', 'org', 'go']"
7,156,7_sushi_roll_japanese_fish,"['sushi', 'roll', 'japanese', 'fish', 'tuna', 'place', 'good', 'org', 'nigiri', 'order']"
8,140,8_wait_server_food_minute,"['wait', 'server', 'food', 'minute', 'order', 'service', 'manager', 'table', 'never', 'waiter']"
9,140,9_burger_fry_dog_onion,"['burger', 'fry', 'dog', 'onion', 'hot', 'bun', 'good', 'like', 'org', 'chili']"
10,138,10_salad_lunch_good_hummus,"['salad', 'lunch', 'good', 'hummus', 'food', 'chicken', 'soup', 'always', 'org', 'menu']"
11,136,11_coffee_latte_cup_shop,"['coffee', 'latte', 'cup', 'shop', 'org', 'tea', 'place', 'iced', 'morning', 'drink']"
12,131,12_hair_stylist_cut_salon,"['hair', 'stylist', 'cut', 'salon', 'haircut', 'color', 'person', 'style', 'wax', 'want']"
13,127,13_club_dance_dj_music,"['club', 'dance', 'dj', 'music', 'night', 'crowd', 'bar', 'drink', 'floor', 'get']"
14,117,14_dr_doctor_office_appointment,"['dr', 'doctor', 'office', 'appointment', 'person', 'patient', 'call', 'nurse', 'insurance', 'care']"
15,82,15_nail_gel_manicure_polish,"['nail', 'gel', 'manicure', 'polish', 'pedicure', 'salon', 'pedi', 'mani', 'color', 'tech']"
16,80,16_beer_game_brew_bar,"['beer', 'game', 'brew', 'bar', 'sport', 'selection', 'place', 'great', 'tv', 'good']"
17,78,17_airport_flight_airline_fly,"['airport', 'flight', 'airline', 'fly', 'terminal', 'security', 'plane', 'luggage', 'baggage', 'layover']"
18,77,18_chinese_food_chicken_rice,"['chinese', 'food', 'chicken', 'rice', 'noodle', 'sauce', 'restaurant', 'pork', 'dish', 'shrimp']"
19,69,19_class_gym_instructor_yoga,"['class', 'gym', 'instructor', 'yoga', 'workout', 'trainer', 'fitness', 'membership', 'studio', 'join']"
20,67,20_dog_pet_vet_animal,"['dog', 'pet', 'vet', 'animal', 'person', 'groomer', 'cat', 'groom', 'care', 'dr']"
21,62,21_show_stage_performer_see,"['show', 'stage', 'performer', 'see', 'audience', 'trick', 'act', 'scene', 'acrobatics', 'comedy']"
22,59,22_thai_pad_curry_dish,"['thai', 'pad', 'curry', 'dish', 'spicy', 'noodle', 'rice', 'basil', 'sweet', 'soup']"
23,56,23_breakfast_egg_pancake_bacon,"['breakfast', 'egg', 'pancake', 'bacon', 'toast', 'morning', 'hash', 'coffee', 'brown', 'pumpkin']"
24,55,24_massage_spa_facial_person,"['massage', 'spa', 'facial', 'person', 'treatment', 'relax', 'therapist', 'appointment', 'foot', 'room']"
25,55,25_montreal_poutine_crepe_fac,"['montreal', 'poutine', 'crepe', 'fac', 'place', 'best', 'serve', 'good', 'breakfast', 'recommend']"
26,51,26_italian_pasta_pizza_bread,"['italian', 'pasta', 'pizza', 'bread', 'italy', 'good', 'food', 'meatball', 'know', 'taste']"
27,51,27_scottsdale_org_bar_location,"['scottsdale', 'org', 'bar', 'location', 'place', 'phoenix', 'great', 'patio', 'town', 'people']"
28,49,28_buffet_food_org_crab,"['buffet', 'food', 'org', 'crab', 'worth', 'quality', 'good', 'selection', 'eat', 'vega']"
29,41,29_order_pizza_call_deliver,"['order', 'pizza', 'call', 'deliver', 'delivery', 'tell', 'phone', 'minute', 'manager', 'time']"
30,40,30_gyro_lunch_chicken_order,"['gyro', 'lunch', 'chicken', 'order', 'food', 'sauce', 'eat', 'sandwich', 'dish', 'review']"
31,38,31_take_order_get_come,"['take', 'order', 'get', 'come', 'food', 'table', 'minute', 'waitress', 'go', 'tell']"
32,38,32_close_bathroom_smell_clean,"['close', 'bathroom', 'smell', 'clean', 'change', 'review', 'customer', 'table', 'wipe', 'rag']"
33,35,33_bar_drink_bartender_cocktail,"['bar', 'drink', 'bartender', 'cocktail', 'beer', 'specialty', 'night', 'fac', 'lounge', 'place']"
34,35,34_cream_ice_cake_chocolate,"['cream', 'ice', 'cake', 'chocolate', 'pie', 'flavor', 'gelato', 'macaroon', 'fudge', 'banana']"
35,34,35_pittsburgh_city_beer_sandwich,"['pittsburgh', 'city', 'beer', 'sandwich', 'great', 'org', 'know', 'dont', 'visit', 'place']"
36,33,36_cupcake_cake_frosting_chocolate,"['cupcake', 'cake', 'frosting', 'chocolate', 'icing', 'sweet', 'velvet', 'flavor', 'moist', 'cream']"
37,33,37_und_der_die_ist,"['und', 'der', 'die', 'ist', 'ich', 'da', 'den', 'nicht', 'auch', 'das']"
38,31,38_vegas_buffet_eat_food,"['vegas', 'buffet', 'eat', 'food', 'trip', 'crab', 'org', 'go', 'breakfast', 'vega']"
39,29,39_food_sandwich_lunch_salad,"['food', 'sandwich', 'lunch', 'salad', 'order', 'dumpling', 'menu', 'come', 'wait', 'soup']"
40,29,40_trail_park_hike_fac,"['trail', 'park', 'hike', 'fac', 'lake', 'ride', 'mountain', 'playground', 'wildlife', 'water']"
41,28,41_dentist_dr_teeth_office,"['dentist', 'dr', 'teeth', 'office', 'dental', 'person', 'tooth', 'staff', 'need', 'patient']"
42,27,42_movie_theater_theatre_popcorn,"['movie', 'theater', 'theatre', 'popcorn', '3d', 'digital', 'multiplex', 'projection', 'watch', 'seat']"
43,27,43_chip_get_place_would,"['chip', 'get', 'place', 'would', 'burger', 'think', 'pretty', 'say', 'old', 'food']"
44,27,44_yogurt_frozen_froyo_flavor,"['yogurt', 'frozen', 'froyo', 'flavor', 'mojo', 'topping', 'vanilla', 'tart', 'pinkberry', 'ounce']"
45,25,45_buffet_salad_food_price,"['buffet', 'salad', 'food', 'price', 'menu', 'restaurant', 'dessert', 'eat', 'good', 'easily']"
46,23,46_steak_steakhouse_filet_meat,"['steak', 'steakhouse', 'filet', 'meat', 'lobster', 'cut', 'house', 'dish', 'best', 'prime']"
47,23,47_indian_noodle_delivery_food,"['indian', 'noodle', 'delivery', 'food', 'masala', 'chicken', 'pani', 'tikka', 'spicy', 'order']"
48,22,48_fish_seafood_salmon_shrimp,"['fish', 'seafood', 'salmon', 'shrimp', 'hamachi', 'clam', 'tuna', 'shooter', 'three', 'dish']"
49,22,49_wedding_ceremony_photo_chapel,"['wedding', 'ceremony', 'photo', 'chapel', 'flower', 'photographer', 'wed', 'arrangement', 'person', 'reception']"
50,22,50_edinburgh_pub_tram_project,"['edinburgh', 'pub', 'tram', 'project', 'place', 'fac', 'booze', 'student', 'bit', 'course']"
51,21,51_org_hate_pig_staff,"['org', 'hate', 'pig', 'staff', 'smile', 'like', 'go', 'amex', 'corp', 'chainnnthe']"
52,21,52_brunch_sunday_great_benedict,"['brunch', 'sunday', 'great', 'benedict', 'amaze', 'good', 'breakfast', 'egg', 'fac', 'patio']"
53,20,53_brisket_rib_pork_bbq,"['brisket', 'rib', 'pork', 'bbq', 'pulled', 'sauce', 'best', 'meat', 'barbeque', 'moist']"
54,18,54_vietnamese_pho_hue_banh,"['vietnamese', 'pho', 'hue', 'banh', 'spring', 'noodle', 'bun', 'saigon', 'viet', 'dish']"
55,17,55_de_le_et_que,"['de', 'le', 'et', 'que', 'u00e0', 'un', 'en', 'la', 'qui', 'je']"
56,17,56_food_price_order_party,"['food', 'price', 'order', 'party', 'service', 'expect', 'appetizer', 'steak', 'server', 'dessert']"
57,16,57_food_service_server_bar,"['food', 'service', 'server', 'bar', 'restaurant', 'would', 'give', 'bring', 'place', 'star']"
58,16,58_tuna_broasted_shrimp_dish,"['tuna', 'broasted', 'shrimp', 'dish', 'seafood', 'fish', 'sauce', 'veal', 'bit', 'good']"
59,14,59_course_golf_play_facility,"['course', 'golf', 'play', 'facility', 'court', 'basketball', 'pro', 'grass', 'fairway', 'player']"
60,14,60_ramen_broth_chashu_noodle,"['ramen', 'broth', 'chashu', 'noodle', 'shio', 'miso', 'pork', 'rice', 'gyoza', 'bowl']"
61,14,61_pastry_malasadas_baklava_make,"['pastry', 'malasadas', 'baklava', 'make', 'baguette', 'french', 'canolli', 'napoleon', 'chocolate', 'te']"
62,13,62_event_dance_ticket_club,"['event', 'dance', 'ticket', 'club', 'line', 'security', 'music', 'punk', 'drink', 'floor']"
63,13,63_happy_hour_wing_slider,"['happy', 'hour', 'wing', 'slider', 'yeah', 'price', 'deelish', 'poki', 'favorite', 'great']"
64,13,64_facial_skin_face_daughter,"['facial', 'skin', 'face', 'daughter', 'product', 'acne', 'schedule', 'treatment', 'pedicure', 'person']"
65,12,65_medium_spam_loco_come,"['medium', 'spam', 'loco', 'come', 'ask', 'moco', 'order', 'tapa', 'ranch', 'remember']"
66,12,66_smoke_cigar_vato_nice,"['smoke', 'cigar', 'vato', 'nice', 'vape', 'person', 'awesome', 'pleasure', 'rep', 'buy']"
67,12,67_sandwich_meat_sub_turkey,"['sandwich', 'meat', 'sub', 'turkey', 'inch', 'bread', 'location', 'cole', 'coast', 'pastrami']"
68,11,68_sandwhich_lamb_boyfriend_foie,"['sandwhich', 'lamb', 'boyfriend', 'foie', 'entree', 'naan', 'meal', 'noca', 'order', 'didnt']"
69,11,69_sandwich_cheese_chili_brisket,"['sandwich', 'cheese', 'chili', 'brisket', 'fluoride', 'org', 'cashier', 'meat', 'menu', 'organic']"
70,11,70_donut_doughnut_glaze_frost,"['donut', 'doughnut', 'glaze', 'frost', 'light', 'maple', 'fresh', 'cronuts', 'cinnamon', 'fluffy']"
71,10,71_bartender_person_bar_wob,"['bartender', 'person', 'bar', 'wob', 'achievingnnshe', 'drink', 'engaging', 'great', 'dirty', 'chief']"
72,10,72_show_audience_performer_theater,"['show', 'audience', 'performer', 'theater', 'stage', 'act', 'song', 'music', 'voice', 'ticket']"
73,10,73_exhibit_aquarium_science_museum,"['exhibit', 'aquarium', 'science', 'museum', 'zoo', 'biology', 'light', 'plant', 'small', 'vacation']"
